date,dau,revenue,new_members,renew_members,content_type,platform,resource_position,discount_type,is_holiday,day_of_week
2025-09-28,4921958,443406,21092,63734,家庭剧,TV,详情页推荐,免费试看,1,6
2025-09-29,4687498,411417,21171,66322,家庭剧,TV,首页位3,5折月卡,0,0
2025-09-30,4799041,460022,22117,64396,家庭剧,TV,首页位1,免费试看,0,1
2025-10-01,4756730,452611,20047,60747,家庭剧,TV,首页位3,5折月卡,0,2
2025-10-02,4684654,469800,19528,61556,动漫,TV,首页位1,10元券,0,3
2025-10-03,4811110,396392,18600,66433,家庭剧,TV,首页位3,10元券,0,4
2025-10-04,4924243,486996,18775,66226,综艺,TV,首页位3,5折月卡,1,5
2025-10-05,4997629,515563,23225,61843,家庭剧,TV,详情页推荐,5折月卡,1,6
2025-10-06,4803481,487057,22911,65629,家庭剧,TV,首页位1,5折月卡,0,0
2025-10-07,4655591,412749,18337,58878,综艺,TV,首页位3,10元券,0,1
2025-10-08,4817851,472602,21884,58064,家庭剧,TV,首页位1,10元券,0,2
2025-10-09,4798635,455410,23258,63618,动漫,TV,详情页推荐,免费试看,0,3
2025-10-10,4729312,403692,21099,64278,综艺,TV,首页位3,10元券,0,4
2025-10-11,4889135,480084,21645,66996,动漫,TV,首页位3,免费试看,1,5
2025-10-12,4908066,494356,21840,59028,动漫,TV,详情页推荐,5折月卡,1,6
2025-10-13,4690982,448972,18206,63134,家庭剧,TV,首页位1,免费试看,0,0
2025-10-14,4845310,456753,24019,59757,家庭剧,TV,详情页推荐,10元券,0,1
2025-10-15,4798286,417210,19059,64668,家庭剧,TV,详情页推荐,免费试看,0,2
2025-10-16,4717845,406046,21060,60693,家庭剧,TV,首页位3,5折月卡,0,3
2025-10-17,4752906,469517,20038,63592,家庭剧,TV,首页位1,10元券,0,4
2025-10-18,4928376,484259,23530,62413,家庭剧,TV,详情页推荐,5折月卡,1,5
2025-10-19,4927659,402041,21445,59495,动漫,TV,首页位1,5折月卡,1,6
2025-10-20,4777648,471246,19636,61696,综艺,TV,详情页推荐,10元券,0,0
2025-10-21,4825281,472350,23685,58854,家庭剧,TV,首页位1,10元券,0,1
2025-10-22,4777789,466692,23535,62931,家庭剧,TV,详情页推荐,10元券,0,2
2025-10-23,4625342,411587,20931,65777,动漫,TV,详情页推荐,免费试看,0,3
2025-10-24,4680623,416838,20511,67986,动漫,TV,详情页推荐,免费试看,0,4
2025-10-25,4924249,480635,18146,60911,家庭剧,TV,首页位1,10元券,1,5
2025-10-26,5014951,478594,24294,63534,综艺,TV,详情页推荐,免费试看,1,6
2025-10-27,4646843,447750,18623,67208,动漫,TV,首页位1,5折月卡,0,0
